Name,m_Name,H09,logg,Teff,Fbol,__Fe_H_,__a_Fe_,RV,ageMLP,M.MLP,SimbadName,RA,DEC
b'HD 122973',b'',b'H09',4.46999979019165,5969.0,1.551599915217139e-08,0.0,-0.019999999552965164,-12.199999809265137,0.10000000149011612,1.0700000524520874,b'HD 122973',211.29416666666665,-9.048333333333334
b'HD 1237',b'',b'H09',4.53000020980835,5533.0,6.472699709547669e-08,-0.05000000074505806,-0.009999999776482582,-6.099999904632568,0.10000000149011612,0.9300000071525574,b'HD 1237',4.052499999999999,-79.85111111111111
b'HD 124694',b'',b'H09',4.409999847412109,6176.0,3.592899844306885e-08,-0.07000000029802322,0.009999999776482582,-14.899999618530273,0.10000000149011612,1.1299999952316284,b'HD 124694',213.46374999999998,46.325
b'HD 125201',b'',b'H09',4.539999961853027,5419.0,5.492999832767964e-09,-0.4300000071525574,0.20999999344348907,-41.79999923706055,0.8999999761581421,0.8600000143051147,b'HD 125201',214.74791666666667,-40.0125
b'HD 125251',b'',b'H09',4.539999961853027,5365.0,3.727500086370128e-09,-0.10000000149011612,0.029999999329447746,-39.400001525878906,0.10000000149011612,0.8799999952316284,b'HD 125251',214.8208333333333,-39.473055555555554
b'HD 125451',b'A',b'H09',4.260000228881836,6715.0,1.7803000673666247e-07,0.019999999552965164,-0.009999999776482582,-1.0,0.8999999761581421,1.3799999952316284,b'HD 125451',214.81749999999997,13.004166666666666
b'HD 125979',b'',b'H09',4.210000038146973,6929.0,2.64440007669009e-08,0.25,-0.09000000357627869,6.800000190734863,0.800000011920929,1.5199999809265137,b'HD 125979',215.68041666666664,2.2744444444444443
b'HD 126053',b'',b'H09',4.489999771118164,5728.0,8.821100294653661e-08,-0.33000001311302185,0.1899999976158142,-19.600000381469727,0.800000011920929,0.9800000190734863,b'HD 126053',215.81333333333328,1.2413888888888889
b'HD 12667',b'',b'H09',2.930000066757202,5527.0,1.9708000564833128e-08,0.6499999761581421,-0.10000000149011612,-17.899999618530273,0.8999999761581421,2.1700000762939453,b'HD 12667',30.97708333333333,-2.7122222222222225
b'HD 126679',b'',b'H09',4.389999866485596,6331.0,3.122000080679754e-08,-0.10999999940395355,0.029999999329447746,-37.599998474121094,0.10000000149011612,1.190000057220459,b'HD 126679',216.83874999999995,-14.838611111111112
b'HD 127871',b'A',b'H09',,4992.0,,-0.05999999865889549,-0.07000000029802322,29.899999618530273,0.20000000298023224,0.7900000214576721,b'HD 127871',218.39541666666665,9.334166666666667
b'HD 128580',b'A',b'H09',,5737.0,,-0.12999999523162842,0.10000000149011612,-60.70000076293945,0.20000000298023224,0.9399999976158142,b'HD 128580',219.34374999999997,11.027777777777779
b'HD 129538',b'AB',b'H09',3.509999990463257,6900.0,2.8762000781057395e-08,0.10000000149011612,-0.12999999523162842,-0.699999988079071,0.8999999761581421,2.180000066757202,b'HD 129538',220.72916666666663,8.07611111111111
b'HD 129946',b'',b'H09',4.53000020980835,5596.0,1.1714999637035817e-08,-0.3199999928474426,0.20000000298023224,8.800000190734863,0.10000000149011612,0.9300000071525574,b'HD 129946',221.5933333333333,-33.76611111111111
b'HD 130307',b'',b'H09',4.610000133514404,5026.0,2.5310999518524113e-08,-0.20999999344348907,-0.009999999776482582,-2.799999952316284,0.20000000298023224,0.7799999713897705,b'HD 130307',221.8170833333333,2.7030555555555558
b'HD 130819',b'B',b'H09',,6716.0,,-0.05999999865889549,0.019999999552965164,-24.700000762939453,0.8999999761581421,1.350000023841858,b'HD 130819',222.67125,-15.997222222222222
b'HD 130871',b'',b'H09',4.630000114440918,4870.0,8.348999713803096e-09,-0.23999999463558197,-0.09000000357627869,-32.79999923706055,0.5,0.7400000095367432,b'HD 130871',222.5870833333333,6.814722222222222
b'HD 130892',b'',b'H09',4.480000019073486,5636.0,8.785200122929382e-09,0.009999999776482582,0.029999999329447746,15.399999618530273,0.10000000149011612,0.9800000190734863,b'HD 130892',224.01499999999996,-74.42305555555556
b'HD 130900',b'',b'H09',2.9800000190734863,6320.0,4.468099845666984e-08,0.4399999976158142,-0.15000000596046448,-27.600000381469727,0.5,3.7899999618530273,b'HD 130900',222.76499999999996,-15.027222222222223
b'HD 131025',b'',b'H09',4.53000020980835,5600.0,1.141699979001487e-08,-0.23999999463558197,0.1899999976158142,-7.300000190734863,0.10000000149011612,0.9399999976158142,b'HD 131025',222.8583333333333,-2.457222222222222
b'HD 1317',b'ABC',b'H09',4.940000057220459,5779.0,4.186700053310233e-08,-0.25999999046325684,0.18000000715255737,32.599998474121094,0.20000000298023224,0.9599999785423279,b'HD 1317',4.352083333333333,8.87638888888889
b'HD 13174',b'A',b'H09',3.259999990463257,6855.0,2.7334999685990624e-07,-0.4399999976158142,-0.1599999964237213,1.0,0.8999999761581421,2.119999885559082,b'HD 13174',32.355416666666656,25.939722222222223
b'HD 131977',b'A',b'H09',,4749.0,,0.3100000023841858,0.03999999910593033,26.299999237060547,0.6000000238418579,0.7799999713897705,b'HD 131977',224.36666666666662,-21.415277777777778
b'HD 133131',b'B',b'H09',,5768.0,,-0.41999998688697815,0.2199999988079071,-15.800000190734863,0.20000000298023224,0.9100000262260437,b'HD 133131',225.89916666666664,-27.840833333333332
b'HD 133233',b'',b'H09',3.190000057220459,6029.0,3.048999985821865e-08,0.9200000166893005,-0.20000000298023224,-7.900000095367432,0.800000011920929,2.240000009536743,b'HD 133233',225.83499999999998,4.833888888888889
b'HD 133259',b'A',b'H09',,5759.0,,-0.20999999344348907,0.12999999523162842,6.699999809265137,0.6000000238418579,0.9599999785423279,b'HD 133259',226.20374999999996,-39.823055555555555
b'HD 133557',b'',b'H09',3.5299999713897705,6886.0,7.417399672249303e-08,0.1899999976158142,-0.12999999523162842,,0.8999999761581421,2.180000066757202,b'HD 133557',226.98375,-61.12861111111111
b'HD 134319',b'',b'H09',4.510000228881836,5688.0,1.2106999847105726e-08,-0.2199999988079071,0.10000000149011612,-6.5,0.10000000149011612,0.9599999785423279,b'HD 134319',226.45791666666665,64.04694444444445
b'HD 134331',b'A',b'H09',4.460000038146973,6009.0,4.165400113720352e-08,0.1599999964237213,-0.07999999821186066,-4.400000095367432,0.10000000149011612,1.090000033378601,b'HD 134331',227.6733333333333,-43.72972222222222
b'HD 13445',b'',b'H09',4.590000152587891,5251.0,1.090400019165827e-07,-0.09000000357627869,-0.03999999910593033,56.70000076293945,0.30000001192092896,0.8600000143051147,b'HD 13445',32.60791666666666,-50.82361111111111
b'HD 134679',b'A',b'H09',4.409999847412109,6039.0,1.2406999871927837e-08,-0.25999999046325684,0.12999999523162842,-4.199999809265137,0.30000001192092896,1.059999942779541,b'HD 134679',227.47541666666666,38.97555555555556
b'HD 13480',b'AB',b'H09',2.8299999237060547,5070.0,2.7619000775302993e-07,-0.36000001430511475,0.3100000023841858,-18.5,0.6000000238418579,2.619999885559082,b'HD 13480',33.0925,30.303055555555556
b'HD 135262',b'',b'H09',2.930000066757202,5331.0,1.440700003740858e-08,0.07999999821186066,0.18000000715255737,-31.600000381469727,0.8999999761581421,2.2100000381469727,b'HD 135262',227.7070833333333,63.87361111111111
b'HD 135343',b'AB',b'H09',4.329999923706055,6724.0,1.6737999430915806e-08,0.0,-0.03999999910593033,,0.5,1.350000023841858,b'HD 135343',228.9695833333333,-36.99888888888889
b'HD 135633',b'AB',b'H09',4.420000076293945,6238.0,1.14720002386548e-08,0.25999999046325684,-0.10000000149011612,-30.399999618530273,0.10000000149011612,1.2599999904632568,b'HD 135633',228.86333333333332,22.549166666666668
b'HD 135725',b'A',b'H09',4.46999979019165,5575.0,1.6831000593242607e-08,-0.10999999940395355,0.11999999731779099,-32.400001525878906,0.10000000149011612,0.9399999976158142,b'HD 135725',229.2208333333333,-8.285555555555556
b'HD 135861',b'AB',b'H09',4.369999885559082,6613.0,1.2253999592815035e-08,0.019999999552965164,-0.029999999329447746,0.8999999761581421,0.10000000149011612,1.3200000524520874,b'HD 135861',229.88499999999996,-51.75944444444445
b'HD 138926',b'A',b'H09',4.75,5782.0,6.6421002031802345e-09,-0.09000000357627869,0.07000000029802322,5.599999904632568,0.10000000149011612,1.0099999904632568,b'HD 138926',234.1695833333333,-42.13027777777778
b'HD 140320',b'',b'H09',4.320000171661377,6642.0,1.8981999971856567e-08,-0.07999999821186066,0.029999999329447746,-30.200000762939453,0.30000001192092896,1.309999942779541,b'HD 140320',235.61166666666665,18.215833333333332
b'HD 140538',b'AB',b'H09',,5693.0,,0.05000000074505806,-0.009999999776482582,18.700000762939453,0.30000001192092896,0.9800000190734863,b'HD 140538',236.00749999999996,2.515
b'HD 140614',b'',b'H09',4.300000190734863,6772.0,3.187999908504935e-08,-0.07000000029802322,0.029999999329447746,,0.30000001192092896,1.350000023841858,b'HD 140614',236.1258333333333,3.37
b'HD 14082',b'A',b'H09',4.449999809265137,6211.0,4.040499845814338e-08,-0.10000000149011612,0.029999999329447746,4.599999904632568,0.10000000149011612,1.159999966621399,b'HD 14082',34.355,28.745
b'HD 140908',b'AB',b'H09',4.46999979019165,5847.0,4.564200128953644e-09,-0.4099999964237213,0.20999999344348907,6.5,0.5,0.9599999785423279,b'HD 140908',237.68833333333333,-68.13222222222221
b'HD 141272',b'',b'H09',4.579999923706055,5299.0,3.177099827667007e-08,-0.009999999776482582,-0.03999999910593033,-26.899999618530273,0.10000000149011612,0.8799999952316284,b'HD 141272',237.03916666666666,1.5716666666666665
b'HD 141407',b'',b'H09',3.630000114440918,7041.0,1.6982999895276407e-08,0.6299999952316284,-0.17000000178813934,,0.8999999761581421,1.9900000095367432,b'HD 141407',237.72166666666666,-47.46027777777778
b'HD 142709',b'',b'H09',4.659999847412109,4561.0,2.4840000278913976e-08,-0.10000000149011612,0.2800000011920929,35.099998474121094,0.6000000238418579,0.7200000286102295,b'HD 142709',239.4195833333333,-42.62416666666667
b'HD 142959',b'',b'H09',4.480000019073486,5627.0,5.541600067715535e-09,0.029999999329447746,-0.019999999552965164,-35.599998474121094,0.10000000149011612,0.9599999785423279,b'HD 142959',240.06541666666666,-55.56333333333333
b'HD 143941',b'AB',b'H09',2.950000047683716,6558.0,3.9180001465410896e-08,0.7900000214576721,-0.20000000298023224,-30.299999237060547,0.5,3.7899999618530273,b'HD 143941',241.21124999999995,-40.737500000000004
b'HD 14412',b'',b'H09',4.630000114440918,5481.0,8.472299839468178e-08,-0.4399999976158142,0.17000000178813934,7.199999809265137,0.10000000149011612,0.8199999928474426,b'HD 14412',34.74374999999999,-25.945555555555554
b'HD 144500',b'',b'H09',4.5,5222.0,4.125499941665112e-09,0.07000000029802322,0.019999999552965164,-16.399999618530273,0.20000000298023224,0.8799999952316284,b'HD 144500',241.83166666666662,-30.415555555555553
b'HD 144869',b'',b'H09',4.309999942779541,6651.0,1.2320000131182951e-08,-0.20000000298023224,0.11999999731779099,18.0,0.6000000238418579,1.2799999713897705,b'HD 144869',243.50749999999996,-72.32722222222222
b'HD 145510',b'',b'H09',4.320000171661377,7019.0,2.6844000799997048e-08,-0.4699999988079071,0.1899999976158142,1.0,0.4000000059604645,1.309999942779541,b'HD 145510',243.31124999999994,-44.07361111111111
b'HD 146152',b'',b'H09',2.9600000381469727,5654.0,1.7748000402662e-08,0.23000000417232513,0.03999999910593033,-0.699999988079071,0.699999988079071,3.7899999618530273,b'HD 146152',245.61874999999998,-75.67916666666667
b'HD 146233',b'A',b'H09',,5826.0,,0.05999999865889549,-0.019999999552965164,11.600000381469727,0.5,1.0199999809265137,b'HD 146233',243.90499999999994,-8.369166666666667
b'HD 1466',b'',b'H09',4.409999847412109,6147.0,2.7578000327821428e-08,-0.23000000417232513,0.11999999731779099,6.599999904632568,0.4000000059604645,1.1100000143051147,b'HD 1466',4.608749999999999,-63.477222222222224
b'HD 146868',b'A',b'H09',,5631.0,,-0.4099999964237213,0.20000000298023224,-18.299999237060547,0.4000000059604645,0.8899999856948853,b'HD 146868',243.73749999999998,60.66972222222222
b'HD 147365',b'AB',b'H09',4.289999961853027,6722.0,1.6395000557167805e-07,0.05999999865889549,-0.009999999776482582,-32.70000076293945,0.30000001192092896,1.3799999952316284,b'HD 147365',244.97958333333332,39.708333333333336
b'HD 14738',b'',b'H09',3.630000114440918,6844.0,1.633000046297184e-08,0.7099999785423279,-0.18000000715255737,-11.0,0.8999999761581421,2.0799999237060547,b'HD 14738',35.8,26.682222222222222
b'HD 147436',b'',b'H09',4.5,5515.0,5.7491997829117736e-09,-0.1599999964237213,0.07999999821186066,-1.100000023841858,0.30000001192092896,0.9100000262260437,b'HD 147436',246.05624999999995,-47.587500000000006
b'HD 14785',b'',b'H09',4.53000020980835,5662.0,7.228099896394724e-09,-0.17000000178813934,0.03999999910593033,9.399999618530273,0.10000000149011612,0.9599999785423279,b'HD 14785',35.88416666666666,19.631944444444446
b'HD 148385',b'',b'H09',3.6700000762939453,7037.0,2.8399000484569115e-08,0.75,-0.1899999976158142,,0.800000011920929,2.1700000762939453,b'HD 148385',249.16541666666663,-77.34527777777777
b'HD 149153',b'',b'H09',4.480000019073486,5899.0,5.308800066217145e-09,-0.23000000417232513,0.14000000059604645,-25.299999237060547,0.4000000059604645,1.0199999809265137,b'HD 149153',248.66916666666663,-40.347500000000004
b'HD 149317',b'',b'H09',4.559999942779541,5291.0,6.1621001634648565e-09,-0.019999999552965164,-0.05000000074505806,-47.70000076293945,0.10000000149011612,0.8600000143051147,b'HD 149317',249.2720833333333,-56.55611111111111
b'HD 149661',b'A',b'H09',,5263.0,,0.009999999776482582,-0.07999999821186066,-13.300000190734863,0.10000000149011612,0.8600000143051147,b'HD 149661',249.08916666666667,-2.324444444444444
b'HD 151070',b'AB',b'H09',3.4800000190734863,6181.0,3.4690998518271954e-08,0.6800000071525574,-0.1899999976158142,-26.200000762939453,0.6000000238418579,2.4100000858306885,b'HD 151070',251.04375,23.51722222222222
b'HD 151237',b'AB',b'H09',3.3299999237060547,6505.0,3.2883001210848306e-08,0.46000000834465027,-0.15000000596046448,-49.5,0.8999999761581421,2.25,b'HD 151237',251.27166666666665,28.35777777777778
b'HD 152335',b'AB',b'H09',3.2200000286102295,6576.0,5.0055998457310125e-08,0.5600000023841858,-0.15000000596046448,-12.600000381469727,0.800000011920929,2.309999942779541,b'HD 152335',253.67374999999996,-43.559999999999995
b'HD 152388',b'A',b'H09',4.769999980926514,4994.0,5.222200005761124e-09,-0.019999999552965164,-0.03999999910593033,3.299999952316284,0.10000000149011612,0.8399999737739563,b'HD 152388',254.21708333333328,-60.95666666666667
b'HD 152400',b'',b'H09',4.460000038146973,5825.0,5.407499781284741e-09,0.09000000357627869,-0.029999999329447746,-16.5,0.20000000298023224,1.0199999809265137,b'HD 152400',253.56208333333328,-28.114722222222223
b'HD 153143',b'',b'H09',3.2300000190734863,6671.0,2.5320000318629354e-08,0.09000000357627869,-0.12999999523162842,-27.899999618530273,0.8999999761581421,2.2100000381469727,b'HD 153143',252.38208333333327,75.37916666666666
b'HD 154225',b'',b'H09',3.799999952316284,7138.0,1.8977999616254237e-08,0.550000011920929,-0.14000000059604645,-3.700000047683716,0.8999999761581421,1.9900000095367432,b'HD 154225',255.58833333333334,40.07277777777778
b'HD 154417',b'',b'H09',4.420000076293945,6064.0,1.0602000344306362e-07,-0.05000000074505806,0.0,-17.0,0.5,1.1100000143051147,b'HD 154417',256.31999999999994,0.7024999999999999
b'HD 154577',b'',b'H09',4.670000076293945,4940.0,3.7978001188321286e-08,-0.5,0.019999999552965164,6.099999904632568,0.10000000149011612,0.6899999976158142,b'HD 154577',257.54291666666666,-60.728611111111114
b'HD 155554',b'',b'H09',4.25,6982.0,1.5752000592783588e-08,-0.11999999731779099,0.15000000596046448,,0.800000011920929,1.4700000286102295,b'HD 155554',258.7025,-48.70805555555556
b'HD 155990',b'',b'H09',4.389999866485596,6185.0,1.589599918361273e-08,-0.14000000059604645,0.05000000074505806,-18.5,0.6000000238418579,1.1299999952316284,b'HD 155990',258.82166666666666,-7.201666666666667
b'HD 156034',b'AB',b'H09',3.009999990463257,6244.0,8.82739996654891e-08,0.550000011920929,-0.15000000596046448,32.5,0.5,3.7899999618530273,b'HD 156034',258.9208333333333,-9.808611111111112
b'HD 1562',b'A',b'H09',4.489999771118164,5782.0,4.477299953009606e-08,-0.28999999165534973,0.1599999964237213,15.100000381469727,0.10000000149011612,0.9900000095367432,b'HD 1562',5.001666666666666,38.227222222222224
b'HD 156890',b'A',b'H09',3.4000000953674316,6922.0,4.803100139838534e-08,-0.09000000357627869,-0.14000000059604645,-21.5,0.8999999761581421,2.180000066757202,b'HD 156890',259.02,60.71388888888889
b'HD 157750',b'',b'H09',4.53000020980835,5708.0,1.682399997093853e-08,0.05999999865889549,-0.019999999552965164,-19.899999618530273,0.10000000149011612,0.9900000095367432,b'HD 157750',261.645,-32.96944444444445
b'HD 158063',b'',b'H09',3.130000114440918,6149.0,3.667500081405706e-08,0.8700000047683716,-0.20000000298023224,-15.0,0.6000000238418579,2.4700000286102295,b'HD 158063',260.29333333333335,69.80055555555555
b'HD 158173',b'',b'H09',4.340000152587891,6296.0,1.1132000210523074e-08,0.4000000059604645,-0.12999999523162842,-62.400001525878906,0.10000000149011612,1.309999942779541,b'HD 158173',262.2079166666666,-26.729444444444443
b'HD 158633',b'',b'H09',4.590000152587891,5329.0,8.105099880140187e-08,-0.41999998688697815,0.17000000178813934,-39.099998474121094,0.10000000149011612,0.8199999928474426,b'HD 158633',261.25041666666664,67.30666666666666
b'HD 1601',b'',b'H09',3.009999990463257,6138.0,6.800799923212253e-08,0.3100000023841858,-0.20000000298023224,-12.100000381469727,0.6000000238418579,2.690000057220459,b'HD 1601',5.128749999999999,48.968611111111116
b'HD 160137',b'A',b'H09',4.239999771118164,6916.0,2.227299944479455e-08,0.0,-0.009999999776482582,-23.700000762939453,0.800000011920929,1.440000057220459,b'HD 160137',264.37291666666664,20.59583333333333
b'HD 160831',b'AB',b'H09',4.460000038146973,6223.0,8.467900158848352e-09,-0.019999999552965164,-0.009999999776482582,28.200000762939453,0.10000000149011612,1.1699999570846558,b'HD 160831',266.43249999999995,-58.97972222222222
b'HD 16160',b'AP',b'H09',,4929.0,,0.03999999910593033,-0.09000000357627869,25.100000381469727,0.20000000298023224,0.7799999713897705,b'HD 16160',39.019999999999996,6.886666666666666
b'HD 162026',b'',b'H09',4.599999904632568,5660.0,3.966599937399451e-09,-0.23999999463558197,0.10999999940395355,-23.700000762939453,0.10000000149011612,0.9399999976158142,b'HD 162026',268.9791666666667,-72.69111111111111
