Seq,pmRA,pmDE,Bmag,Vmag,Jmag,Hmag,Ksmag,rmag,plx,Dist,RV,Vpar,Vper,Mass,M,Simbad,RAJ2000,DEJ2000,RA,DEC
423.0,79.79000091552734,23.260000228881836,,,12.53499984741211,11.970000267028809,11.621000289916992,16.638999938964844,16.719999313354492,23.1200008392334,38.810001373291016,23.530000686645508,-1.2699999809265137,0.20000000298023224,b'M',b'Simbad',68.313215,-3.791128,68.313215,-3.791128
424.0,78.47000122070312,-108.93000030517578,12.135000228881836,11.062000274658203,8.74899959564209,8.142000198364258,7.992000102996826,10.539999961853027,18.309999465942383,29.889999389648438,29.280000686645508,34.68000030517578,-2.440000057220459,0.800000011920929,b'M',b'Simbad',68.328763,49.861307,68.328763,49.861307
425.0,96.6500015258789,-52.36000061035156,,,8.913999557495117,8.241999626159668,8.027999877929688,12.017999649047852,20.959999084472656,6.210000038146973,37.97999954223633,24.850000381469727,-0.7200000286102295,0.7200000286102295,b'M',b'Simbad',68.349077,23.990831,68.349077,23.990831
426.0,109.87999725341797,-30.450000762939453,,,9.682999610900879,9.069000244140625,8.821999549865723,12.694000244140625,23.899999618530273,5.389999866485596,39.41999816894531,22.5,-2.2799999713897705,0.5099999904632568,b'M',b'Simbad',68.362521,13.045497,68.362521,13.045497
427.0,69.7300033569336,-17.780000686645508,,,11.505000114440918,10.932000160217285,10.647000312805176,14.99899959564209,15.15999984741211,20.190000534057617,39.5,22.360000610351562,-2.5199999809265137,0.3700000047683716,b'M',b'Simbad',68.397686,11.992818,68.397686,11.992818
428.0,108.93000030517578,-45.20000076293945,11.920000076293945,10.677000045776367,8.427000045776367,7.835000038146973,7.685999870300293,10.180999755859375,23.270000457763672,4.909999847412109,38.5099983215332,24.020000457763672,0.11999999731779099,0.75,b'M',b'Simbad',68.404921,21.150853,68.404921,21.150853
429.0,96.08000183105469,-24.56999969482422,10.27400016784668,9.35099983215332,7.839000225067139,7.420000076293945,7.35099983215332,9.135000228881836,20.399999618530273,2.869999885559082,39.11000061035156,23.030000686645508,0.6600000262260437,0.9100000262260437,b'M',b'Simbad',68.408188,16.7625,68.408188,16.7625
430.0,103.55000305175781,-34.95000076293945,11.925999641418457,10.732999801635742,8.53499984741211,7.9770002365112305,7.820000171661377,10.133000373840332,22.049999237060547,2.309999942779541,38.84000015258789,23.489999771118164,0.3799999952316284,0.7400000095367432,b'M',b'Simbad',68.424706,19.014031,68.424706,19.014031
431.0,112.73999786376953,-42.849998474121094,,,10.906999588012695,10.321000099182129,10.045999526977539,14.79800033569336,24.389999389648438,5.639999866485596,38.869998931884766,23.43000030517578,-0.6600000262260437,0.30000001192092896,b'M',b'Simbad',68.428389,18.766443,68.428389,18.766443
432.0,102.8499984741211,-17.809999465942383,7.056000232696533,6.609000205993652,5.758999824523926,5.611999988555908,5.558000087738037,,22.020000457763672,3.0899999141693115,39.439998626708984,22.469999313354492,0.10999999940395355,1.4199999570846558,b'M',b'Simbad',68.444342,13.251884,68.444342,13.251884
433.0,103.22000122070312,-26.489999771118164,4.913000106811523,4.645999908447266,4.310999870300293,4.288000106811523,4.073999881744385,,22.270000457763672,2.309999942779541,39.31999969482422,22.670000076293945,-0.6200000047683716,2.109999895095825,b'M',b'Simbad',68.462156,14.844423,68.462156,14.844423
434.0,103.87000274658203,-35.95000076293945,,,11.848999977111816,11.241000175476074,10.965999603271484,15.984999656677246,22.350000381469727,2.309999942779541,38.939998626708984,23.31999969482422,-0.18000000715255737,0.20000000298023224,b'M',b'Simbad',68.481082,18.380753,68.481082,18.380753
435.0,98.80999755859375,-22.959999084472656,,,10.859000205993652,10.229000091552734,9.961999893188477,14.52400016784668,20.8700008392334,1.909999966621399,39.130001068115234,23.0,1.2599999904632568,0.3700000047683716,b'M',b'Simbad',68.486318,16.869062,68.486318,16.869062
436.0,102.02999877929688,-34.81999969482422,9.310999870300293,8.494999885559082,6.988999843597412,6.576000213623047,6.465000152587891,,22.40999984741211,2.359999895095825,39.29999923706055,22.700000762939453,-2.1700000762939453,1.0199999809265137,b'M',b'Simbad',68.493908,15.163619,68.493908,15.163619
437.0,79.83999633789062,-15.15999984741211,,,9.531000137329102,8.861000061035156,8.6899995803833,11.800000190734863,17.09000015258789,12.460000038146973,39.400001525878906,22.540000915527344,0.4099999964237213,0.6600000262260437,b'M',b'Simbad',68.522132,14.217546,68.522132,14.217546
438.0,90.0999984741211,-19.40999984741211,12.559000015258789,11.692999839782715,8.890000343322754,8.300000190734863,8.059000015258789,11.196000099182129,19.59000015258789,6.539999961853027,39.58000183105469,22.219999313354492,-1.9299999475479126,0.75,b'M',b'Simbad',68.546452,11.55792,68.546452,11.55792
439.0,86.80999755859375,-20.399999618530273,10.605999946594238,9.657999992370605,8.060999870300293,7.670000076293945,7.552999973297119,9.416999816894531,18.600000381469727,7.579999923706055,39.290000915527344,22.719999313354492,0.5400000214576721,0.9100000262260437,b'M',b'Simbad',68.63409,15.827556,68.63409,15.827556
440.0,100.0199966430664,-28.3700008392334,8.531999588012695,7.9029998779296875,6.744999885559082,6.552000045776367,6.445000171661377,,21.739999771118164,1.5700000524520874,39.33000183105469,22.65999984741211,-0.699999988079071,1.1399999856948853,b'M',b'Simbad',68.647122,15.504619,68.647122,15.504619
441.0,72.06999969482422,5.96999979019165,,,11.725000381469727,11.173999786376953,10.930000305175781,15.36299991607666,15.579999923706055,20.31999969482422,39.709999084472656,21.979999542236328,1.190000057220459,0.3100000023841858,b'M',b'Simbad',68.662858,6.633896,68.662858,6.633896
442.0,100.6500015258789,-31.540000915527344,,,9.041999816894531,8.40999984741211,8.234999656677246,11.767999649047852,22.079999923706055,2.0,39.36000061035156,22.600000381469727,-1.5099999904632568,0.6499999761581421,b'M',b'Simbad',68.666401,15.209052,68.666401,15.209052
443.0,98.45999908447266,-39.2599983215332,12.350000381469727,11.402999877929688,8.654000282287598,8.029999732971191,7.914000034332275,10.605999946594238,21.239999771118164,3.3299999237060547,38.7400016784668,23.649999618530273,0.09000000357627869,0.7400000095367432,b'M',b'Simbad',68.708723,20.394591,68.708723,20.394591
444.0,87.20999908447266,-3.9000000953674316,12.883000373840332,11.74899959564209,8.82800006866455,8.142000198364258,7.9730000495910645,11.319000244140625,18.8799991607666,9.710000038146973,39.75,21.90999984741211,-0.1899999976158142,0.7900000214576721,b'M',b'Simbad',68.760626,8.65849,68.760626,8.65849
445.0,65.02999877929688,-48.849998474121094,,,10.789999961853027,10.1850004196167,9.92300033569336,14.019000053405762,15.319999694824219,20.549999237060547,37.95000076293945,24.889999389648438,-3.7300000190734863,0.49000000953674316,b'M',b'Simbad',68.763782,24.854039,68.763782,24.854039
446.0,102.23999786376953,-14.720000267028809,,,10.675000190734863,10.100000381469727,9.824999809265137,14.508000373840332,22.010000228881836,3.2300000190734863,39.56999969482422,22.239999771118164,0.75,0.3700000047683716,b'M',b'Simbad',68.773207,13.173676,68.773207,13.173676
447.0,93.8499984741211,-47.83000183105469,,,11.126999855041504,10.529999732971191,10.25,15.571000099182129,20.540000915527344,5.860000133514404,38.33000183105469,24.309999465942383,-0.47999998927116394,0.33000001311302185,b'M',b'Simbad',68.804896,22.989025,68.804896,22.989025
448.0,109.16000366210938,-8.600000381469727,,,11.178999900817871,10.54699993133545,10.281999588012695,15.491999626159668,23.639999389648438,6.260000228881836,39.72999954223633,21.950000762939453,0.5199999809265137,0.27000001072883606,b'M',b'Simbad',68.852748,10.747936,68.852748,10.747936
449.0,95.1500015258789,-30.229999542236328,,,11.319999694824219,10.720999717712402,10.437999725341797,15.425999641418457,20.989999771118164,2.180000066757202,39.41999816894531,22.5,-1.409999966621399,0.28999999165534973,b'M',b'Simbad',68.868504,15.399264,68.868504,15.399264
450.0,61.15999984741211,-13.869999885559082,,,11.72599983215332,11.133000373840332,10.87399959564209,15.201000213623047,13.390000343322754,28.6299991607666,39.59000015258789,22.190000534057617,-0.8299999833106995,0.3799999952316284,b'M',b'Simbad',68.888676,13.427613,68.888676,13.427613
451.0,86.73999786376953,-20.239999771118164,,,10.730999946594238,10.107999801635742,9.866999626159668,14.371000289916992,19.049999237060547,6.989999771118164,39.630001068115234,22.1299991607666,-1.0499999523162842,0.41999998688697815,b'M',b'Simbad',68.952128,13.288061,68.952128,13.288061
452.0,95.69000244140625,-38.86000061035156,,,10.732999801635742,10.13599967956543,9.862000465393066,14.604999542236328,20.959999084472656,3.2200000286102295,38.91999816894531,23.350000381469727,-0.3400000035762787,0.3799999952316284,b'M',b'Simbad',68.966729,19.795842,68.966729,19.795842
453.0,88.95999908447266,-27.469999313354492,,,8.357999801635742,7.822000026702881,7.626999855041504,,19.510000228881836,5.159999847412109,39.349998474121094,22.6200008392334,-0.4399999976158142,0.8600000143051147,b'M',b'Simbad',69.000366,16.540768,69.000366,16.540768
454.0,87.80000305175781,-37.150001525878906,,,9.772000312805176,9.14799976348877,8.918000221252441,13.015000343322754,19.530000686645508,5.420000076293945,39.06999969482422,23.100000381469727,-1.2300000190734863,0.5699999928474426,b'M',b'Simbad',69.017386,18.888562,69.017386,18.888562
455.0,90.70999908447266,-24.149999618530273,10.302000045776367,9.343000411987305,7.860000133514404,7.505000114440918,7.373000144958496,9.10200023651123,19.81999969482422,4.480000019073486,39.45000076293945,22.450000762939453,-0.10999999940395355,0.9200000166893005,b'M',b'Simbad',69.02193,15.684009,69.02193,15.684009
456.0,111.38999938964844,-52.439998626708984,6.418000221252441,6.019000053405762,5.204999923706055,5.061999797821045,4.985000133514404,,24.06999969482422,7.130000114440918,38.380001068115234,24.239999771118164,0.6299999952316284,1.5399999618530273,b'M',b'Simbad',69.12141,23.340858,69.12141,23.340858
457.0,79.41999816894531,-29.3799991607666,,,10.59000015258789,9.968000411987305,9.706999778747559,14.232000350952148,17.389999389648438,11.5,39.08000183105469,23.079999923706055,0.009999999776482582,0.47999998927116394,b'M',b'Simbad',69.128364,19.090891,69.128364,19.090891
458.0,97.72000122070312,-49.060001373291016,,,10.154999732971191,9.538000106811523,9.29800033569336,13.831000328063965,21.479999542236328,5.360000133514404,38.45000076293945,24.1299991607666,-0.15000000596046448,0.4699999988079071,b'M',b'Simbad',69.158446,23.041992,69.158446,23.041992
459.0,103.91000366210938,-40.4900016784668,,,9.777000427246094,9.152999877929688,8.9399995803833,12.732999801635742,23.020000457763672,3.5999999046325684,39.15999984741211,22.950000762939453,-0.6800000071525574,0.5099999904632568,b'M',b'Simbad',69.16227,18.615746,69.16227,18.615746
460.0,95.1500015258789,-22.579999923706055,7.090000152587891,6.625,5.7789998054504395,5.609000205993652,5.556000232696533,,20.700000762939453,2.6500000953674316,39.47999954223633,22.389999389648438,0.6600000262260437,1.4600000381469727,b'M',b'Simbad',69.169677,15.869329,69.169677,15.869329
461.0,234.6199951171875,-151.82000732421875,9.354000091552734,8.107999801635742,5.945000171661377,5.400000095367432,5.239999771118164,,52.099998474121094,27.690000534057617,37.599998474121094,25.420000076293945,-0.4699999988079071,0.9300000071525574,b'M',b'Simbad',69.201016,27.132183,69.201016,27.132183
462.0,87.86000061035156,-41.029998779296875,,,12.515000343322754,11.90999984741211,11.645000457763672,16.67300033569336,18.700000762939453,9.979999542236328,38.18000030517578,24.540000915527344,1.4500000476837158,0.17000000178813934,b'M',b'Simbad',69.225942,24.49891,69.225942,24.49891
463.0,160.39999389648438,-207.17999267578125,,,11.074999809265137,10.477999687194824,10.206000328063965,15.241000175476074,39.290000915527344,25.93000030517578,32.709999084472656,31.469999313354492,-3.0299999713897705,0.1599999964237213,b'M',b'Simbad',69.259196,42.511815,69.259196,42.511815
464.0,76.2699966430664,-37.849998474121094,,,11.11299991607666,10.52299976348877,10.281000137329102,14.678999900817871,17.209999084472656,12.449999809265137,38.88999938964844,23.40999984741211,-1.3899999856948853,0.3799999952316284,b'M',b'Simbad',69.271547,20.718149,69.271547,20.718149
465.0,89.66999816894531,-14.329999923706055,,,11.71399974822998,11.12600040435791,10.82699966430664,15.916000366210938,19.770000457763672,6.03000020980835,39.83000183105469,21.770000457763672,-0.2199999988079071,0.25,b'M',b'Simbad',69.291292,12.105538,69.291292,12.105538
466.0,89.97000122070312,-13.460000038146973,,,11.633999824523926,11.067000389099121,10.784000396728516,15.48900032043457,19.8799991607666,6.289999961853027,39.869998931884766,21.690000534057617,-0.5400000214576721,0.25,b'M',b'Simbad',69.310691,11.324127,69.310691,11.324127
467.0,88.27999877929688,-33.56999969482422,,,10.182000160217285,9.571999549865723,9.310999870300293,14.10200023651123,19.450000762939453,5.849999904632568,39.119998931884766,23.020000457763672,0.03999999910593033,0.5099999904632568,b'M',b'Simbad',69.34125,19.354842,69.34125,19.354842
468.0,95.81999969482422,-19.100000381469727,8.152999877929688,7.545000076293945,6.364999771118164,6.098999977111816,5.992000102996826,,20.90999984741211,2.6600000858306885,39.630001068115234,22.1200008392334,1.0299999713897705,1.2300000190734863,b'M',b'Simbad',69.38328,15.146452,69.38328,15.146452
469.0,90.2699966430664,-24.100000381469727,,,10.633000373840332,10.01099967956543,9.722999572753906,14.85200023651123,19.75,4.679999828338623,39.470001220703125,22.420000076293945,0.6899999976158142,0.4300000071525574,b'M',b'Simbad',69.383869,16.758827,69.383869,16.758827
470.0,94.36000061035156,10.979999542236328,,,10.619999885559082,10.032999992370605,9.74899959564209,14.187000274658203,20.920000076293945,9.960000038146973,39.970001220703125,21.510000228881836,0.6899999976158142,0.4000000059604645,b'M',b'Simbad',69.433788,4.901844,69.433788,4.901844
471.0,92.37000274658203,8.720000267028809,12.906000137329102,11.472999572753906,8.960000038146973,8.312000274658203,8.14900016784668,10.937999725341797,20.469999313354492,10.470000267028809,39.97999954223633,21.489999771118164,0.05999999865889549,0.699999988079071,b'M',b'Simbad',69.492673,4.669777,69.492673,4.669777
472.0,109.97000122070312,-40.95000076293945,6.1020002365112305,5.776000022888184,5.3979997634887695,4.994999885559082,4.9770002365112305,,24.989999771118164,6.579999923706055,39.599998474121094,22.18000030517578,-1.8700000047683716,1.5800000429153442,b'M',b'Simbad',69.539344,16.033289,69.539344,16.033289
473.0,102.41000366210938,-15.789999961853027,4.4120001792907715,4.26200008392334,4.117000102996826,4.078000068664551,4.105000019073486,,22.690000534057617,4.420000076293945,39.88999938964844,21.649999618530273,0.2199999988079071,2.259999990463257,b'M',b'Simbad',69.539429,12.510836,69.539429,12.510836
474.0,86.87999725341797,-9.0,,,11.40999984741211,10.805000305175781,10.529000282287598,15.5649995803833,19.229999542236328,7.590000152587891,39.959999084472656,21.530000686645508,0.4699999988079071,0.30000001192092896,b'M',b'Simbad',69.539512,11.318142,69.539512,11.318142
475.0,95.08999633789062,-27.040000915527344,,,11.383999824523926,10.789999961853027,10.526000022888184,15.368000030517578,21.170000076293945,2.240000009536743,39.619998931884766,22.139999389648438,-0.25,0.27000001072883606,b'M',b'Simbad',69.543976,15.821511,69.543976,15.821511
476.0,90.95999908447266,-34.31999969482422,11.418999671936035,10.09000015258789,7.889999866485596,7.328999996185303,7.138000011444092,9.75,20.520000457763672,3.190000057220459,39.45000076293945,22.440000534057617,-0.9700000286102295,0.9700000286102295,b'M',b'Simbad',69.603941,17.542432,69.603941,17.542432
477.0,106.7300033569336,-49.54999923706055,,,11.949999809265137,11.340999603271484,11.072999954223633,16.17799949645996,23.790000915527344,6.070000171661377,38.86000061035156,23.450000762939453,0.009999999776482582,0.18000000715255737,b'M',b'Simbad',69.680835,21.737336,69.680835,21.737336
478.0,103.94999694824219,-56.08000183105469,8.102999687194824,7.500999927520752,6.453999996185303,6.197999954223633,6.1620001792907715,,23.469999313354492,6.5,38.619998931884766,23.850000381469727,-0.5400000214576721,1.190000057220459,b'M',b'Simbad',69.713713,23.149969,69.713713,23.149969
479.0,94.0,-37.720001220703125,,,10.163000106811523,9.505999565124512,9.265999794006348,13.515000343322754,21.110000610351562,3.049999952316284,39.279998779296875,22.739999771118164,-0.3400000035762787,0.47999998927116394,b'M',b'Simbad',69.728013,19.182218,69.728013,19.182218
480.0,103.25,-22.6200008392334,8.607000350952148,7.951000213623047,6.814000129699707,6.519999980926514,6.442999839782715,,23.059999465942383,4.119999885559082,39.849998474121094,21.729999542236328,-0.009999999776482582,1.1100000143051147,b'M',b'Simbad',69.73881,14.105577,69.73881,14.105577
481.0,94.37999725341797,-2.25,5.6539998054504395,5.363999843597412,5.179999828338623,4.927999973297119,4.808000087738037,,21.110000610351562,7.599999904632568,40.130001068115234,21.200000762939453,-0.20999999344348907,1.8600000143051147,b'M',b'Simbad',69.775661,7.870982,69.775661,7.870982
482.0,83.13999938964844,-20.969999313354492,4.8420000076293945,4.664999961853027,4.682000160217285,4.546999931335449,4.229000091552734,,18.489999771118164,8.119999885559082,39.709999084472656,21.979999542236328,0.550000011920929,2.2699999809265137,b'M',b'Simbad',69.818759,15.917973,69.818759,15.917973
483.0,90.72000122070312,59.790000915527344,,,11.017999649047852,10.41100025177002,10.109999656677246,14.557999610900879,20.260000228881836,25.010000228881836,37.599998474121094,25.43000030517578,-0.25999999046325684,0.3499999940395355,b'M',b'Simbad',69.935832,-13.250216,69.935832,-13.250216
484.0,86.66000366210938,-50.790000915527344,,,12.473999977111816,11.885000228881836,11.538000106811523,16.641000747680664,19.950000762939453,7.230000019073486,38.619998931884766,23.850000381469727,-1.0499999523162842,0.17000000178813934,b'M',b'Simbad',69.935961,23.532752,69.935961,23.532752
485.0,103.54000091552734,-38.689998626708984,,,12.689000129699707,12.04800033569336,11.736000061035156,17.415000915527344,23.43000030517578,4.349999904632568,39.5,22.360000610351562,-0.41999998688697815,0.12999999523162842,b'M',b'Simbad',69.937407,18.094783,69.937407,18.094783
486.0,102.79000091552734,-17.860000610351562,11.107000350952148,10.027000427246094,8.08899974822998,7.6020002365112305,7.480000019073486,9.63599967956543,23.1200008392334,4.880000114440918,40.029998779296875,21.389999389648438,0.03999999910593033,0.8100000023841858,b'M',b'Simbad',69.962386,12.728474,69.962386,12.728474
487.0,88.5999984741211,-41.18000030517578,,,11.364999771118164,10.77400016784668,10.440999984741211,15.626999855041504,20.360000610351562,4.349999904632568,39.290000915527344,22.719999313354492,-1.1699999570846558,0.30000001192092896,b'M',b'Simbad',69.964993,19.659566,69.964993,19.659566
488.0,70.69000244140625,-32.22999954223633,,,10.317000389099121,9.612000465393066,9.42300033569336,12.968999862670898,15.869999885559082,17.469999313354492,39.0099983215332,23.209999084472656,0.15000000596046448,0.5699999928474426,b'M',b'Simbad',69.982927,21.494367,69.982927,21.494367
489.0,103.19000244140625,-52.880001068115234,12.871000289916992,11.21500015258789,8.73799991607666,8.059000015258789,7.914999961853027,10.835000038146973,23.200000762939453,6.320000171661377,38.709999084472656,23.700000762939453,0.07999999821186066,0.6899999976158142,b'M',b'Simbad',69.987927,23.137881,69.987927,23.137881
490.0,79.58999633789062,-76.83000183105469,,,12.729000091552734,12.109000205993652,11.855999946594238,16.895999908447266,18.899999618530273,16.479999542236328,35.959999084472656,27.700000762939453,-1.6399999856948853,0.1599999964237213,b'M',b'Simbad',70.022136,34.067567,70.022136,34.067567
491.0,73.12000274658203,-40.310001373291016,10.211000442504883,9.402000427246094,7.995999813079834,7.63100004196167,7.565000057220459,9.161999702453613,16.68000030517578,15.130000114440918,38.689998626708984,23.729999542236328,-0.5199999809265137,0.9800000190734863,b'M',b'Simbad',70.024341,23.304542,70.024341,23.304542
492.0,99.63999938964844,-64.18000030517578,11.744000434875488,10.62600040435791,8.168000221252441,7.583000183105469,7.385000228881836,10.333000183105469,22.950000762939453,7.78000020980835,38.22999954223633,24.469999313354492,-0.8399999737739563,0.8299999833106995,b'M',b'Simbad',70.038395,25.5924,70.038395,25.5924
493.0,94.13999938964844,-40.779998779296875,,,9.947999954223633,9.36299991607666,9.119999885559082,13.116999626159668,21.530000686645508,3.0799999237060547,39.380001068115234,22.56999969482422,-0.7699999809265137,0.5,b'M',b'Simbad',70.052968,19.286096,70.052968,19.286096
494.0,96.0199966430664,-29.09000015258789,10.557999610900879,9.475000381469727,7.357999801635742,6.809000015258789,6.684999942779541,9.062000274658203,21.709999084472656,2.3399999141693115,39.75,21.90999984741211,0.0,1.0700000524520874,b'M',b'Simbad',70.106129,16.513689,70.106129,16.513689
495.0,113.80999755859375,-41.29999923706055,,,10.63599967956543,10.027000427246094,9.756999969482422,14.526000022888184,25.799999237060547,7.929999828338623,39.560001373291016,22.239999771118164,-0.15000000596046448,0.33000001311302185,b'M',b'Simbad',70.117786,18.087769,70.117786,18.087769
496.0,61.97999954223633,-22.190000534057617,,,12.829999923706055,12.204000473022461,11.916999816894531,17.113000869750977,14.050000190734863,25.06999969482422,39.58000183105469,22.219999313354492,-0.09000000357627869,0.20999999344348907,b'M',b'Simbad',70.137556,18.028386,70.137556,18.028386
497.0,170.5500030517578,49.369998931884766,12.538000106811523,11.052000045776367,7.894000053405762,7.255000114440918,7.0320000648498535,10.612000465393066,39.400001525878906,22.729999542236328,40.11000061035156,21.239999771118164,2.3299999237060547,0.6399999856948853,b'M',b'Simbad',70.177017,2.231115,70.177017,2.231115
498.0,62.09000015258789,-48.470001220703125,9.539999961853027,8.85099983215332,7.60099983215332,7.300000190734863,7.230999946594238,,15.479999542236328,19.670000076293945,38.650001525878906,23.790000915527344,-3.9600000381469727,1.100000023841858,b'M',b'Simbad',70.204449,23.809624,70.204449,23.809624
499.0,96.6500015258789,-11.229999542236328,,,11.696000099182129,11.131999969482422,10.822999954223633,15.60200023651123,22.0,6.630000114440918,40.279998779296875,20.920000076293945,-1.25,0.2199999988079071,b'M',b'Simbad',70.216857,9.087587,70.216857,9.087587
500.0,74.08999633789062,5.679999828338623,,,12.236000061035156,11.60200023651123,11.352999687194824,16.85300064086914,16.809999465942383,17.280000686645508,40.2599983215332,20.959999084472656,-0.20999999344348907,0.23000000417232513,b'M',b'Simbad',70.238382,4.848485,70.238382,4.848485
501.0,111.01000213623047,-43.720001220703125,,,12.626999855041504,12.04699993133545,11.70199966430664,17.847999572753906,25.010000228881836,7.150000095367432,39.36000061035156,22.610000610351562,0.46000000834465027,0.12999999523162842,b'M',b'Simbad',70.258085,19.909414,70.258085,19.909414
502.0,67.06999969482422,-50.34000015258789,10.130000114440918,9.366999626159668,8.11299991607666,7.785999774932861,7.689000129699707,9.23900032043457,14.510000228881836,28.139999389648438,36.220001220703125,27.350000381469727,1.7100000381469727,1.0299999713897705,b'M',b'Simbad',70.334214,33.522652,70.334214,33.522652
503.0,86.9000015258789,-21.93000030517578,,,9.576000213623047,8.937999725341797,8.711999893188477,12.883999824523926,19.93000030517578,5.159999847412109,40.08000183105469,21.309999465942383,-0.550000011920929,0.6000000238418579,b'M',b'Simbad',70.365909,14.076109,70.365909,14.076109
504.0,94.37000274658203,-15.670000076293945,,,9.61299991607666,8.980999946594238,8.753999710083008,12.338000297546387,21.559999465942383,4.590000152587891,40.220001220703125,21.040000915527344,-0.2199999988079071,0.5699999928474426,b'M',b'Simbad',70.369859,12.009335,70.369859,12.009335
505.0,83.87000274658203,22.350000381469727,,,10.204999923706055,9.609000205993652,9.347999572753906,13.336000442504883,19.489999771118164,11.869999885559082,40.31999969482422,20.84000015258789,3.359999895095825,0.5,b'M',b'Simbad',70.444845,4.436679,70.444845,4.436679
506.0,80.13999938964844,-1.100000023841858,,,11.536999702453613,11.013999938964844,10.706999778747559,15.22700023651123,18.31999969482422,12.020000457763672,40.380001068115234,20.729999542236328,-0.3799999952316284,0.28999999165534973,b'M',b'Simbad',70.445297,7.275691,70.445297,7.275691
507.0,81.48999786376953,-11.079999923706055,,,9.98799991607666,9.364999771118164,9.119000434875488,12.84000015258789,18.6299991607666,8.920000076293945,40.279998779296875,20.920000076293945,0.36000001430511475,0.5600000023841858,b'M',b'Simbad',70.518939,11.920461,70.518939,11.920461
508.0,93.16999816894531,-22.149999618530273,,,11.888999938964844,11.295000076293945,11.01099967956543,15.96500015258789,21.420000076293945,3.430000066757202,40.13999938964844,21.200000762939453,-0.1599999964237213,0.20999999344348907,b'M',b'Simbad',70.551887,14.147606,70.551887,14.147606
509.0,83.69999694824219,-32.75,,,10.859999656677246,10.282999992370605,10.020000457763672,14.491999626159668,19.469999313354492,5.829999923706055,39.77000045776367,21.8700008392334,-0.800000011920929,0.3799999952316284,b'M',b'Simbad',70.578425,17.693971,70.578425,17.693971
510.0,84.9800033569336,-39.13999938964844,,,10.821999549865723,10.223999977111816,9.994000434875488,14.329000473022461,19.940000534057617,5.320000171661377,39.56999969482422,22.229999542236328,-0.8899999856948853,0.3799999952316284,b'M',b'Simbad',70.712218,19.487176,70.712218,19.487176
511.0,79.4800033569336,-46.689998626708984,,,10.885000228881836,10.206999778747559,10.010000228881836,14.579000473022461,18.700000762939453,9.640000343322754,38.91999816894531,23.360000610351562,-0.8199999928474426,0.4000000059604645,b'M',b'Simbad',70.717377,23.339572,70.717377,23.339572
