err_flux,flux,time
0.0018348682,1.001327,1326.198713568916
0.0018341395,0.9999794,1326.2001024652184
0.0018347923,1.001485,1326.2014913612868
0.0018344491,0.99933124,1326.2028802575885
0.0018331716,0.9986379,1326.2042691538898
0.001834924,1.0010647,1326.2056580499586
0.0018332392,0.99934745,1326.2070469462603
0.0018349155,1.0028651,1326.2084358425616
0.0018337808,0.9997579,1326.2098247388633
0.0018338435,1.0016309,1326.2112136349317
0.001834033,1.0011268,1326.212602531234
0.0018339609,0.99840456,1326.2139914275365
0.0018346783,1.000778,1326.2153803236044
0.001833495,0.99879485,1326.2167692199057
0.0018340057,0.9996495,1326.218158116208
0.0018340107,1.0012449,1326.219547012509
0.0018353816,1.0022279,1326.2209359085775
0.0018334464,0.9996495,1326.2223248048797
0.0018340467,0.9970119,1326.2237137011814
0.0018344026,0.99936175,1326.22510259725
0.0018346896,1.0016346,1326.2264914935515
0.001834397,1.0011355,1326.2278803898532
0.0018361303,1.0026613,1326.2292692861545
0.001832894,0.99958026,1326.2306581822234
0.0018345714,1.0028601,1326.2320470785255
0.0018342881,0.99961525,1326.2334359748272
0.0018337576,0.9985789,1326.2348248708952
0.0018342632,0.99886,1326.2362137671973
0.0018358853,1.0035818,1326.2376026634988
0.0018336063,0.99874365,1326.2389915598003
0.0018348658,1.0012182,1326.2403804558696
0.0018362084,1.0028522,1326.2417693521704
0.0018328615,0.99911433,1326.2431582484721
0.0018342282,0.99919575,1326.2445471445415
0.0018345958,1.0000844,1326.2459360408423
0.0018337121,1.0006164,1326.247324937144
0.0018354249,1.0022132,1326.2487138332133
0.0018349553,1.00135,1326.2501027295154
0.0018327743,0.99857634,1326.2514916258172
0.0018360125,1.0043876,1326.252880522118
0.0018345504,1.0018044,1326.2542694181873
0.0018360055,1.0030937,1326.2556583144885
0.0018345956,1.0020034,1326.2570472107896
0.0018346523,1.0016652,1326.258436106859
0.0018336996,1.0015777,1326.2598250031604
0.0018350505,1.0016646,1326.261213899462
0.0018333419,0.9982772,1326.2626027955314
0.0018344946,0.9992444,1326.263991691833
0.0018347326,1.0029247,1326.2653805881343
0.0018343314,1.0017562,1326.266769484436
0.0018345524,1.0011483,1326.2681583805045
0.0018332598,0.99834603,1326.2695472768062
0.0018339682,0.9994201,1326.2709361731079
0.0018361986,1.0047379,1326.2723250691772
0.0018345641,1.0014863,1326.2737139654785
0.0018345444,1.0006316,1326.2751028617795
0.0018350579,1.0022863,1326.276491757849
0.0018341058,1.0012257,1326.2778806541503
0.0018330859,0.99789226,1326.279269550451
0.0018338767,1.0000167,1326.2806584467533
0.0018325733,0.99693584,1326.2820473428228
0.0018354823,1.0039997,1326.2834362391243
0.0018348724,1.0006964,1326.284825135426
0.0018345135,1.0002494,1326.2862140314944
0.0018340625,1.0007223,1326.2876029277961
0.0018351359,1.0048207,1326.2889918240978
0.0018338471,1.0017501,1326.2903807201662
0.0018347693,1.0029689,1326.291769616468
0.0018324871,0.9996599,1326.2931585127692
0.0018328306,0.99892074,1326.2945474088388
0.001836321,1.003674,1326.2959363051402
0.0018345773,1.0005172,1326.297325201441
0.0018320435,0.99710935,1326.2987140975104
0.0018348856,1.0033954,1326.3001029938127
0.0018346517,1.0013905,1326.3014918901138
0.001833375,0.9996854,1326.302880786415
0.0018336831,0.9988042,1326.3042696824843
0.0018315953,0.9991221,1326.3056585787851
0.0018339726,1.0004821,1326.3070474750868
0.0018341383,1.0019023,1326.3084363711562
0.0018346133,1.0017332,1326.3098252674579
0.001833966,0.99947435,1326.3112141637591
0.0018341134,0.9992075,1326.312603059828
0.001832893,0.9983387,1326.3139919561302
0.0018336328,0.9986758,1326.3153808524319
0.001833182,1.0007474,1326.3167697484998
0.0018339122,1.0012115,1326.318158644802
0.0018342366,0.99961007,1326.3195475411035
0.0018348085,1.0006156,1326.3209364371721
0.0018340409,0.9992399,1326.3223253334743
0.001833625,1.0002646,1326.323714229775
0.0018326124,0.99926865,1326.325103125844
0.0018333789,0.9999951,1326.326492022146
0.0018334683,1.0002354,1326.327880918447
0.0018334292,0.9995687,1326.3292698145158
0.0018338228,0.9996925,1326.330658710818
0.00183281,0.99855757,1326.33204760712
0.0018355591,1.0013665,1326.333436503189
0.0018338903,1.0019145,1326.3348253994898
0.0018362248,1.0021522,1326.336214295792
0.001834864,1.0017402,1326.3376031918604
0.0018348583,1.0017124,1326.3389920881614
0.0018347155,1.0003319,1326.3403809844638
0.001835513,1.0016941,1326.3417698805322
0.0018351506,1.000483,1326.343158776834
0.001835617,0.99997556,1326.344547673136
0.00183438,0.99896157,1326.345936569204
0.0018353603,1.0017469,1326.3473254655057
0.0018358177,1.0032047,1326.3487143618079
0.0018354432,1.0021288,1326.3501032578763
0.0018349867,1.000113,1326.354269946549
0.001836549,1.0028396,1326.3556588428503
0.0018356438,0.99989104,1326.3570477391513
0.0018360666,1.0005058,1326.3584366352209
0.0018347115,1.0003033,1326.3598255315221
0.0018338993,0.99844354,1326.361214427823
0.0018361381,1.000183,1326.3626033238922
0.0018362636,1.0015215,1326.3639922201946
0.0018357226,1.0006801,1326.3653811164957
0.0018352595,0.9989985,1326.366770012564
0.001835723,0.99912053,1326.3681589088662
0.001834602,0.99891317,1326.369547805168
0.0018358912,1.0020238,1326.3709367012368
0.0018357905,0.99927,1326.372325597538
0.0018358182,1.0023284,1326.3737144938398
0.001835791,1.0001817,1326.3751033899082
0.001835632,1.0010676,1326.37649228621
0.0018359557,1.0008392,1326.3778811822788
0.0018370815,1.0022197,1326.37927007858
0.0018363973,1.0002968,1326.3806589748822
0.001835122,0.99629146,1326.3820478709517
0.0018367515,1.0013986,1326.3834367672528
0.0018381648,1.0044867,1326.384825663554
0.0018350062,1.0003923,1326.3862145596233
0.0018360151,0.99997854,1326.3876034559241
0.0018364849,1.0011549,1326.3889923522258
0.0018363481,1.0007554,1326.3903812482952
0.001835901,0.998817,1326.3917701445969
0.0018364826,1.0008849,1326.3931590406653
0.00183534,0.99850464,1326.394547936967
0.00183592,0.9995657,1326.3959368332685
0.0018365484,1.0012062,1326.3973257293371
0.0018365575,1.0007969,1326.3987146256388
0.0018377198,1.0017413,1326.400103521941
0.0018372351,1.0004079,1326.4014924180096
0.0018374925,1.0010991,1326.4028813143111
0.0018365479,0.99957734,1326.4042702103804
0.001835628,1.0001454,1326.4056591066812
0.0018370295,0.99983215,1326.407048002983
0.0018356644,0.9992355,1326.4084368990523
0.0018372871,1.0004737,1326.409825795353
0.0018365216,1.0000513,1326.4112146916548
0.0018375926,0.99815726,1326.412603587724
0.0018375287,1.0002974,1326.4139924840263
0.0018363725,0.9987164,1326.4153813800951
0.0018385526,1.0027938,1326.416770276396
0.0018380826,1.001604,1326.418159172698
0.0018375842,1.0000426,1326.4195480687665
0.0018377943,1.0004549,1326.4209369650675
0.0018371148,1.0008056,1326.42232586137
0.0018359778,0.9965956,1326.4237147574383
0.00183722,1.0000528,1326.42510365374
0.0018382121,1.001121,1326.4264925498094
0.0018377131,0.9988873,1326.4278814461102
0.0018372894,0.9983112,1326.4292703424119
0.0018374709,1.0000029,1326.4306592384812
0.0018384655,1.0008295,1326.4320481347825
0.0018386614,1.0034807,1326.4334370308513
0.0018393134,1.0029906,1326.434825927153
0.0018383579,1.0012742,1326.4362148234543
0.0018385497,1.0006105,1326.4376037195232
0.0018405025,1.003634,1326.4389926158244
0.0018378512,1.0011227,1326.440381511894
0.001838043,0.9992614,1326.4417704081955
0.0018386737,1.0017318,1326.4431593044962
0.0018381809,0.9989888,1326.4445482005656
0.0018389439,1.0014526,1326.445937096868
0.0018387212,1.0007266,1326.4473259929362
0.0018378932,0.99884135,1326.4487148892374
0.0018384145,1.001479,1326.4501037855396
0.001838253,0.99911815,1326.4514926816084
0.0018371732,0.9978564,1326.45288157791
0.0018397465,1.0035751,1326.4542704739786
0.0018395042,1.0017916,1326.4556593702803
0.0018376965,0.9984872,1326.4570482663487
0.0018397064,1.0000643,1326.4584371626504
0.0018385993,0.99892145,1326.459826058952
0.0018384231,1.0002706,1326.4612149550205
0.0018381733,0.99867094,1326.4626038513227
0.0018383943,0.99875915,1326.463992747392
0.0018390657,1.0003791,1326.465381643693
0.001840103,1.0011889,1326.4667705397617
0.0018406381,1.0011218,1326.4681594360638
0.0018394139,1.0000054,1326.4695483323646
0.0018377539,0.9986615,1326.4709372284335
0.0018404054,1.0007658,1326.4723261247357
0.00184128,1.0046036,1326.4737150208045
0.001838598,0.9974894,1326.4751039171058
0.0018383662,0.9988142,1326.4764928131747
0.0018390156,1.0000151,1326.4778817094762
0.0018403936,1.0031668,1326.4792706057776
0.0018408281,1.0030127,1326.4806595018465
0.0018403641,1.0008651,1326.4820483981487
0.0018379426,0.99752516,1326.483437294217
0.0018389043,0.9983658,1326.4848261905188
0.001840233,0.9984096,1326.4862150865881
0.001840098,1.0015361,1326.487603982889
0.0018392755,0.99863213,1326.4889928789578
0.0018411046,1.0016727,1326.49038177526
0.0018402237,0.9993486,1326.4917706715607
0.0018401046,1.0004326,1326.4931595676296
0.00184035,1.0003575,1326.4945484639318
0.00184009,0.99943703,1326.4959373600002
0.001841692,1.0016323,1326.497326256302
0.0018396045,0.9961515,1326.4987151523708
0.0018411075,0.9993762,1326.500104048673
0.0018410886,1.0009944,1326.5014929447414
0.0018400244,1.0002222,1326.5028818410424
0.0018416994,1.0036244,1326.504270737112
0.001840058,0.9976429,1326.5056596334132
0.0018402161,0.99808854,1326.507048529714
0.0018392795,0.9958568,1326.5084374257833
0.0018392513,0.9974931,1326.509826322085
0.0018418763,1.000794,1326.511215218154
0.0018409879,0.99855614,1326.512604114456
0.0018410305,1.0004936,1326.5139930105245
0.0018423569,1.0007285,1326.5153819068262
0.0018408902,0.9996008,1326.516770802895
0.0018407871,0.99982685,1326.5181596991963
0.0018422399,1.0034922,1326.5195485952652
0.0018415477,1.0001473,1326.5209374915664
0.0018423646,1.0018872,1326.522326387636
0.0018423278,1.0014588,1326.5237152839375
0.0018420334,0.99903065,1326.5251041800054
0.0018413388,1.0004811,1326.5264930763076
0.0018423942,1.0005841,1326.5278819723771
0.001839975,0.99755555,1326.5292708686782
0.0018415157,0.9990482,1326.5306597647466
0.0018419544,1.0001299,1326.5320486610487
0.0018413978,0.99861264,1326.5334375571176
0.0018414456,0.9992987,1326.534826453419
0.0018423842,1.0013355,1326.5362153494877
0.0018413198,0.99991,1326.5376042457895
0.0018431711,1.0007539,1326.5389931418579
0.0018417502,0.99967366,1326.5403820381596
0.0018423661,1.0001724,1326.5417709342282
0.0018418817,0.9979419,1326.5431598305297
0.0018401018,0.9961276,1326.544548726599
0.0018431761,1.0008727,1326.5459376229012
0.0018433402,1.0000043,1326.5473265189694
0.0018439202,1.0023432,1326.5487154152709
0.0018424386,0.9985062,1326.5501043113402
0.0018441702,1.0014389,1326.551493207641
0.0018442436,1.0006771,1326.5528821037099
0.0018432752,1.001125,1326.554271000012
0.0018436586,0.99916506,1326.555659896081
0.0018448714,1.0013993,1326.5570487923821
0.001844987,1.002554,1326.558437688451
0.0018443819,1.0022142,1326.5598265847525
0.0018445045,1.0006914,1326.5612154808211
0.0018446654,1.0011495,1326.5626043771229
0.0018442223,1.0009664,1326.5639932731922
0.0018440702,1.0010635,1326.5653821694934
0.0018458673,1.003108,1326.5667710655616
0.0018444844,1.0019302,1326.568159961864
0.001843836,1.0006593,1326.5695488579324
0.0018436237,0.99832064,1326.5709377542341
0.0018443248,1.0013855,1326.5723266503035
0.0018445177,1.0016593,1326.5737155463714
0.0018430372,0.9962146,1326.5751044426731
0.0018435551,0.9999354,1326.5764933387425
0.0018438847,0.9980045,1326.5778822350437
0.0018448858,1.0022458,1326.5792711311126
0.0018443885,1.0006578,1326.5806600274143
0.001844775,1.0008575,1326.5820489234836
0.0018446768,1.0004091,1326.5834378197849
0.0018449709,1.0017716,1326.5848267158528
0.001844822,1.001085,1326.5862156121552
0.00184632,1.0022154,1326.5876045082239
0.0018433643,0.9973807,1326.5889934042918
0.0018442558,0.99685645,1326.590382300594
0.0018436232,0.997728,1326.5917711966629
0.0018456874,1.0009099,1326.5931600929646
0.0018451097,1.0006242,1326.594548989034
0.0018464327,1.001956,1326.5959378853352
0.0018443761,0.9978496,1326.597326781404
0.0018439145,0.9999244,1326.5987156777055
0.0018453858,1.0008987,1326.6001045737742
0.0018464314,1.0015218,1326.601493469843
0.0018455329,0.9984403,1326.6028823661443
0.0018456222,1.0015148,1326.6042712622138
0.0018460804,1.001486,1326.6056601585153
0.0018445466,1.0002831,1326.6070490545833
0.0018443034,0.9981682,1326.6084379508854
0.0018455031,0.9994488,1326.6098268469548
0.0018459484,1.000164,1326.611215743023
0.0018447757,1.0005906,1326.6126046393244
0.0018449738,0.99953634,1326.6139935353938
0.0018456778,1.0017986,1326.6153824316955
0.0018437065,0.9987769,1326.6167713277641
0.001846427,0.9998333,1326.6181602238328
0.001847648,1.0051891,1326.6195491201345
0.0018448017,0.9998919,1326.620938016203
0.0018446816,0.99830174,1326.6223269125046
0.0018460752,1.0015246,1326.6237158085733
0.0018462088,1.0016863,1326.625104704642
0.0018448054,0.99935305,1326.6264936009436
0.0018437719,0.9974667,1326.627882497013
0.0018462216,1.0020025,1326.6292713933144
0.0018463362,1.001418,1326.630660289383
0.0018453248,0.9992161,1326.6320491854524
0.0018448643,0.9986441,1326.6334380817532
0.0018449529,0.9989929,1326.634826977822
0.0018437449,0.9982757,1326.6362158741242
0.0018463552,0.9995481,1326.6376047701922
0.0018452248,1.0009812,1326.638993666261
0.0018443784,0.9975825,1326.6403825625632
0.0018458372,0.9996502,1326.6417714586319
0.0018461762,1.0003802,1326.6431603547005
0.0018456434,1.0004451,1326.6445492510022
0.0018445284,0.9978675,1326.6459381470715
0.0018418946,0.993106,1326.6473270433728
0.0018419158,0.99374294,1326.648715939441
0.0018402954,0.99099123,1326.6501048355105
0.00184029,0.9884187,1326.6514937318118
0.0018372331,0.9859952,1326.6528826278807
0.0018369036,0.9859732,1326.65427152395
0.001837458,0.98538476,1326.6556604202508
0.0018368098,0.98683,1326.6570493163197
0.001837068,0.98750466,1326.658438212389
0.001836082,0.9832533,1326.6598271086903
0.0018374661,0.9889275,1326.6612160047591
0.0018359593,0.98605454,1326.662604900828
0.0018354711,0.98500067,1326.6639937971302
0.0018361642,0.98740923,1326.6653826931986
0.001837272,0.98726785,1326.6667715892665
0.001835845,0.98438543,1326.668160485569
0.0018343762,0.9845188,1326.6695493816376
0.0018352536,0.98467374,1326.6709382777055
0.0018341858,0.9809577,1326.6723271740077
0.0018357141,0.9860509,1326.6737160700766
0.0018333967,0.9825712,1326.6751049661455
0.0018357986,0.9863093,1326.6764938624476
0.0018348199,0.98456466,1326.677882758516
0.0018347338,0.9840319,1326.679271654585
0.0018345965,0.9827128,1326.6806605508864
0.0018355035,0.9842209,1326.682049446955
0.0018333955,0.98123634,1326.683438343024
0.00183366,0.9845289,1326.6848272393252
0.0018334127,0.98116755,1326.6862161353947
0.0018320807,0.98141015,1326.6876050314634
0.0018332474,0.98326886,1326.6889939277642
0.0018344098,0.9844659,1326.6917717199028
0.001832797,0.98200965,1326.6931606162038
0.0018329095,0.98172545,1326.6945495122725
0.0018327828,0.98135185,1326.6959384083418
0.001833727,0.9848009,1326.6973273044098
0.0018324245,0.982982,1326.6987162007115
0.0018331716,0.98382306,1326.7001050967808
0.0018341034,0.9842355,1326.7014939928497
0.0018358149,0.985699,1326.702882889151
0.0018306652,0.98030156,1326.7042717852198
0.0018329746,0.9851175,1326.7056606812885
0.0018314753,0.9825191,1326.70704957759
0.0018329544,0.9821279,1326.7084384736588
0.0018356099,0.9883317,1326.7098273697281
0.0018349618,0.98731434,1326.7112162657966
0.001834258,0.983618,1326.7126051620983
0.0018325851,0.9845578,1326.7139940581676
0.0018327887,0.9843908,1326.7167718503044
0.0018334691,0.98439246,1326.7181607466066
0.0018336436,0.9855072,1326.7195496426746
0.001835297,0.9906307,1326.7209385387434
0.0018338147,0.98601335,1326.7223274348128
0.001835187,0.98898154,1326.723716331115
0.0018345679,0.9860591,1326.7251052271838
0.001836338,0.9901811,1326.7264941232518
0.0018368224,0.9907973,1326.727883019554
0.001836927,0.99117863,1326.7292719156223
0.0018372575,0.994198,1326.7306608116905
0.0018406681,0.9968952,1326.73204970776
0.0018384538,0.9940715,1326.7334386038285
0.0018396163,0.9976473,1326.7348275001302
0.0018399555,0.9969409,1326.7362163961996
0.0018405911,0.99918664,1326.7376052922675
0.0018405262,0.99696726,1326.7389941883364
0.0018415713,1.000851,1326.7403830846386
0.0018412329,1.001309,1326.741771980707
0.0018418117,1.0021378,1326.7431608767758
0.0018404345,0.9992177,1326.7445497728447
0.0018395755,0.9987955,1326.7459386691469
0.0018405587,0.999207,1326.7473275652153
0.0018410091,1.0003523,1326.7487164612833
0.0018392632,0.9971259,1326.7501053573528
0.0018415953,1.0026582,1326.7514942534215
0.0018417037,1.0026972,1326.7528831497223
0.0018422494,1.0036314,1326.7542720457916
0.0018414579,1.0034438,1326.7556609418605
0.0018412381,1.0013953,1326.7570498379284
0.0018403135,0.9993183,1326.7584387339978
0.0018405232,0.9983843,1326.7598276303
0.0018396091,1.0002934,1326.7612165263688
0.0018415011,0.99941295,1326.7626054224374
0.0018406634,1.0015737,1326.763994318506
0.0018396934,0.99938667,1326.765383214575
0.0018414509,1.0007465,1326.7667721108762
0.0018400756,0.99883574,1326.768161006945
0.0018406379,1.000675,1326.7695499030137
0.0018402113,1.000459,1326.7709387990824
0.0018415638,1.0017163,1326.7723276951517
0.0018421186,1.0033426,1326.7737165914539
0.0018402314,1.0003941,1326.775105487522
0.0018408583,1.0014306,1326.7764943835907
0.0018416586,1.0036321,1326.77788327966
0.0018426831,1.0038439,1326.779272175728
0.0018399999,0.9989593,1326.7806610717969
0.0018406386,0.9993514,1326.782049968099
0.0018395287,0.99893814,1326.783438864168
0.0018392189,0.99928534,1326.7848277602363
0.0018408394,1.0005002,1326.7862166563052
0.0018389669,0.9960631,1326.7876055523739
0.0018400989,1.0006317,1326.7889944484425
0.0018405828,1.0007641,1326.7903833447442
0.0018404307,1.0018152,1326.7917722408135
0.0018375197,0.996359,1326.793161136882
0.0018399294,0.99977416,1326.7945500329508
0.001838477,0.99724925,1326.7959389290202
0.0018417733,1.0020232,1326.7973278250881
0.00184028,0.9996586,1326.798716721157
0.0018406822,1.0000153,1326.8001056174592
0.0018399396,1.0003303,1326.8014945135271
0.001840553,1.001778,1326.802883409596
